file,true_category,predicted_category,correct,latency_ms,precision_at_k,note
"02.jpg","Shorts","Hoodies & Sweatshirts","false","1560","0.00","top sim 0.51"
"03.jpg","Shorts","(rejected / no match)","false","1486","",""
"04.jpg","Shorts","(rejected / no match)","false","1484","",""
"05.jpg","Shorts","(rejected / no match)","false","1523","",""
"06.jpg","Shorts","(rejected / no match)","false","1464","",""
"07.jpg","Shorts","(rejected / no match)","false","1504","",""
"08.jpg","Shorts","Polo Shirts","false","1671","0.17","top sim 0.57"
"09.jpg","Shorts","(rejected / no match)","false","1516","",""
"10.jpg","Shorts","(rejected / no match)","false","1503","",""
"01.jpg","Sleeping Suits","Sleeping Suits","true","1443","0.27","top sim 0.61"
"02.jpg","Sleeping Suits","Shorts","false","1958","0.00","top sim 0.52"
"03.jpg","Sleeping Suits","Jackets","false","1879","0.00","top sim 0.54"
"04.jpg","Sleeping Suits","(rejected / no match)","false","1586","",""
"05.jpg","Sleeping Suits","Casual Shirts","false","1436","0.00","top sim 0.51"
"06.jpg","Sleeping Suits","Trousers","false","1335","0.00","top sim 0.56"
"07.jpg","Sleeping Suits","(rejected / no match)","false","1491","",""
"08.jpg","Sleeping Suits","(rejected / no match)","false","1356","",""
"09.jpg","Sleeping Suits","Sleeping Suits","true","1534","0.50","top sim 0.55"
"10.jpg","Sleeping Suits","Sleeping Suits","true","1703","0.40","top sim 0.58"
"01.jpg","T-Shirts","Jackets","false","1628","0.00","top sim 0.57"
"02.jpg","T-Shirts","(rejected / no match)","false","1378","",""
"03.jpg","T-Shirts","Polo Shirts","false","1494","0.08","top sim 0.64"
"04.jpg","T-Shirts","(rejected / no match)","false","1533","",""
"05.jpg","T-Shirts","(rejected / no match)","false","1718","",""
"06.jpg","T-Shirts","T-Shirts","true","1435","0.57","top sim 0.64"
"07.jpg","T-Shirts","T-Shirts","true","1540","1.00","top sim 0.53"
"08.jpg","T-Shirts","T-Shirts","true","1692","1.00","top sim 0.55"
"09.jpg","T-Shirts","T-Shirts","true","1488","1.00","top sim 0.6"
"10.jpg","T-Shirts","Shorts","false","1349","0.08","top sim 0.58"
"01.jpg","Trousers","Trousers","true","1355","0.25","top sim 0.55"
"02.jpg","Trousers","(rejected / no match)","false","1392","",""
"03.jpg","Trousers","Sleeping Suits","false","1417","0.00","top sim 0.62"
"04.jpg","Trousers","Sleeping Suits","false","1751","0.17","top sim 0.66"
"05.jpg","Trousers","Trousers","true","1654","1.00","top sim 0.51"
"06.jpg","Trousers","Polo Shirts","false","1440","0.00","top sim 0.5"
"07.jpg","Trousers","(rejected / no match)","false","1431","",""
"08.jpg","Trousers","(rejected / no match)","false","1634","",""
"09.jpg","Trousers","Jackets","false","1417","0.00","top sim 0.52"
"10.jpg","Trousers","(rejected / no match)","false","1446","",""
"01.jpg","_not-clothing","_not-clothing","true","1593","",""
"02.jpg","_not-clothing","_not-clothing","true","1438","",""
"03.jpg","_not-clothing","_not-clothing","true","1725","",""
"04.jpg","_not-clothing","(error)","false","","","Cannot read properties of null (reading 'category')"
"05.jpg","_not-clothing","_not-clothing","true","1414","",""
